Path,True Label,Predicted Label,Prediction Probability,Deviation,Error Type
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/DA36941E9393980AECD45FD2BA05984F83E0F5AF15267823D36611BEF735C970.dgl,4,1,0.9360039830207825,0.43600398302078247,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/3C7BAFE1CAAA0D83CD5AF8B9F07C8394D39A1342EA226CA494B67CB1F6CDF429.dgl,6,2,0.9542912840843201,0.45429128408432007,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/D8E3B6B08CD46E0F046354B6229CE5A3B347B22F32D82BB194E0C593CD210E03.dgl,0,4,0.9103463888168335,0.4103463888168335,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/7E8CB50A4D38022DB8673C2D04C64555BF714280526601CEF96104B724E45E72.dgl,6,7,0.933789074420929,0.43378907442092896,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/122A759DD7F9038538B1185A88FCF6AA31AA3E1B9DA65963E2869C6FB79C18DF.dgl,5,6,0.9769307971000671,0.47693079710006714,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/431DAA11CF737E64145479AEE38B98F5C2F8E5E2A5BEDCF1F7DA7820CD672F30.dgl,7,4,0.4907376170158386,0.009262382984161377,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/9322546A2801542EC6F01DDA4A1866E07B31BBC3954AD5C14766807DEEDD3C10.dgl,6,4,0.5582396984100342,0.05823969841003418,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/A06965697244A4353F8EE7F46F368E2B361EF586BF96C5A3882E4B8C1C627D27.dgl,0,3,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/1230C415901B456C3F683817367B56F35A29163BD0C29B7B5A33DC379A841C8A.dgl,0,2,0.46184566617012024,0.03815433382987976,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/8CE5B26CE02DE6E24396865938B50F737E1746A5B86B9B6A5708D96B46FF4EB8.dgl,0,2,0.6935325860977173,0.19353258609771729,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/EB86C0AC57E9E43A646B06C37DC27AB1FDF56CBCA4C92391F5A78CD0F1AEDB84.dgl,0,4,0.4456801116466522,0.05431988835334778,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/6C88970F688DC9B5302C6E99278F4F959EFA839F990F1D187F6A8CACAE21FEE4.dgl,0,2,0.3975406587123871,0.10245934128761292,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/EFC1BBA99D0E90D5DF186538A18709C21EC4E215F82143CAE5F998574CDA8582.dgl,4,5,0.45545631647109985,0.044543683528900146,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/BDFF84B5CFE101197905F455B3096DD954BC44FF8DE34435416CDE47BCC66A64.dgl,6,2,0.5427173376083374,0.0427173376083374,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/9DB4386A48B55713BEB819E2FEAD22B412B42B410E05384B7541235A1308499E.dgl,4,0,0.9844114184379578,0.48441141843795776,FN
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/BFE3F938856BA34B58B62406CBE2B99FE26C1137F37B675C970F2DBEF1FA8EDD.dgl,6,2,0.5309913754463196,0.03099137544631958,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/7DFB296A24353ED72E3A19661386372801E2700AC41F02ACB9B9ECE163239F4B.dgl,6,2,0.9542770981788635,0.4542770981788635,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/79463708278A7EB6BEC814FDB66F46C81CE408265C9CBABB2BBF88A512CA0FFD.dgl,4,7,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/408566A36C4E33565FBACD8C26F463415B892FED77CD8221D66D1FA3504B9FE2.dgl,3,2,0.6683835387229919,0.16838353872299194,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/6ECDB7FD6D4AD6B2B94664ADB185F6A645B0105F07A590578F8E4825E36A3EEF.dgl,0,4,0.9995555281639099,0.4995555281639099,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/A1B7FA04EF4E4A95A4A0EC667D9FA6DBC46B23298633E4BD5CDDF3E8A357DE68.dgl,0,4,0.9794817566871643,0.4794817566871643,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/1BA90D155E07A936A378A06584B400BC7FFA9FB65CCAF6362DDAF4EA32D7ABA6.dgl,0,6,0.5958085656166077,0.09580856561660767,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/EFB9C5FFDEF41F17993842C8B6D98514C550C669544F39C6BE7C998848D29C45.dgl,6,0,0.9992735981941223,0.4992735981941223,FN
/storage/xiaowei_data/DWFS-Obfuscation/artemis/9BD7AD506534CA73DE54EA34F05313F9B21B75042444BCEE15D79B6B57E839D4.dgl,1,0,1.0,0.5,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/D1F672A821A2853C55C6AAB2716A8EE99D0E007D3B291800843FD225A49B9DEE.dgl,0,4,0.779377818107605,0.279377818107605,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/A44EF5973952ED56C01563CCDF3E7959F753FDEE683A35791F2C98BEB61169B7.dgl,4,0,0.9999779462814331,0.4999779462814331,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/8F42D74242CA352123343C7CDD1FBC7EC6866CA1B429C66B489D62F3F5323D73.dgl,0,4,0.9104228615760803,0.4104228615760803,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/EE46599A8EE399659AAF5A460AF9CDDB11975E8D4D889F17583415220A0627B8.dgl,6,5,0.9981663823127747,0.49816638231277466,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/8661895A67645A0C7435086F76FA635A7DB3F923FB167A9AAD06B936F8FB5975.dgl,0,4,0.6197189688682556,0.11971896886825562,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/E2B4680E36F2CA15FFAE70C12942DD2E3CF7FD94B27E95283153673B42E924E2.dgl,0,4,0.9470001459121704,0.4470001459121704,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/424FC981C9E3EACC03805F7D2A92467FA01635FCF99C8D35DCEA7EFA8D2CD944.dgl,4,1,0.9992812275886536,0.49928122758865356,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/C3AE80269FFE16F3C7429988F70D305A3C621BE5E7E8E1059E8B0BF8AF7DC389.dgl,4,5,0.5358140468597412,0.03581404685974121,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/07EC5D8C3CB9252AFC964C0877827F00B1B98F62AFCD5A6AC3B307EAE6491249.dgl,7,5,0.9528540372848511,0.4528540372848511,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/2EE13E86E07BA0C648D1C38D986948A10B8DA3D1B1C03AB3B4C745B71149EDC9.dgl,4,7,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/AD64DEA7BB0884B3B6A7500FC30B61A52CE9A8D153FC37E383BC08C3C0AB0CB2.dgl,0,4,0.9999288320541382,0.4999288320541382,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/3D793FDD04C28B1A2541EF0948B758C61D4028F5743CAC9B343827514AC77E2D.dgl,6,4,0.5959259271621704,0.09592592716217041,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/A14DDC5552495AF3A936C256E69CC177909D4873A29D91681201BB3BF5F250F2.dgl,0,4,0.7802222371101379,0.28022223711013794,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/4333DEEF2862ED43FEBF8476E4AB08DBAEAB50760F7D303A888C87F3B1818F88.dgl,4,6,0.31658053398132324,0.18341946601867676,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/3D7EF594CD10CD1A0F11A0F8864698ECF7AE18D3C40419C71CDE1E86CF4F6A30.dgl,0,4,0.9991776347160339,0.49917763471603394,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/E88124CD055E176473CD9112F2E1815957F3ABAC4AC973F278BB8D32864F0C55.dgl,6,5,0.820110023021698,0.320110023021698,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/625A801F643AC387B72FAC144BF58BF0A69A311D59A2D552C6227402A0677693.dgl,4,1,0.7960578799247742,0.29605787992477417,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/572BB4519EAD28B86BA122A128986522F17EEC80BAFF1771F57752CA6DA9B7AE.dgl,7,0,0.6183810234069824,0.11838102340698242,FN
/storage/xiaowei_data/DWFS-Obfuscation/igexin/66CEDEE626E321C54E5759989486C507854761DCC5B6CCDC88D9F578E2C6B5DE.dgl,3,2,0.780662477016449,0.280662477016449,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/93BC2078E1BAE749F9E5D9B0EB66975F50A3C86C40B280D70E7D3CF958978977.dgl,6,0,0.9992735981941223,0.4992735981941223,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/1F790B03B324CF2A355B978CFCFB559CDE3AF0C3AA1DEE8BFE6BDB8E25A9F107.dgl,0,4,0.8891321420669556,0.38913214206695557,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/473FDA56F72CFBBFE65BB27B08D88792E29FD067B30DC8FF85980808967CC285.dgl,7,4,0.8138807415962219,0.3138807415962219,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/66DC7566DA509F68ECAA863CA3A613381EB448F5C072B40BBC482B2841D5D3AE.dgl,0,3,0.9225572347640991,0.4225572347640991,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/5D3874CA03CC0F76835E3FEDA9F754831F0F4CD459534AFE3BC6846ABFCC454C.dgl,3,2,0.6440137624740601,0.14401376247406006,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/AD71B605618228FCDBF984A637245294A48F4DEE22083ECBB926293776A4E78C.dgl,5,6,0.699521005153656,0.199521005153656,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/E290183994D3D1AF98FA2646181AC67E894B2C550B5BBF11C851D5DC251E744D.dgl,0,7,0.575861930847168,0.07586193084716797,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/DC72A5411B7A0C0CA7F97C5F641B3468E0434CAB4BF0A85C0D2BC74CDC57FA3E.dgl,0,4,0.9503276944160461,0.45032769441604614,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/23F17CBBA9EF4EABEA1BF14B747E382B69BA63B769D55EE649480BE60547C7F7.dgl,4,5,0.9983025789260864,0.4983025789260864,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/ACC7AEB7BCDA608D0FCC02B625E53A93A5784FBD0163387E4F2C605C5476EB2B.dgl,2,4,0.9115304946899414,0.4115304946899414,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/E96F1BB1C715C026B097548D99A6482A68ABDE7C35394C8CC2AEAF402833C52B.dgl,3,2,0.5379219055175781,0.037921905517578125,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/58E0489EE05C5844FA2ABD6D37FD02FDF4516B31A385FC58AF9D8C5FB29951DB.dgl,7,0,0.9999092817306519,0.49990928173065186,FN
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/81F19093B1E70596751DE6FECE26440FA7FBDAE4B833167ADABC47AA9BE340B8.dgl,6,4,0.9889079928398132,0.48890799283981323,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/C75E50D4ACD587AEBA7AE5A08322BDD3DC6668AB53EF82FECF289049806514BB.dgl,4,6,0.4915310740470886,0.008468925952911377,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/F49C974D78F9FA7941D6E7A79E14A938831BEE512BD35B82208D6171D7915FE8.dgl,6,0,0.4227706789970398,0.0772293210029602,FN
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/C7279876A845D6B4989800BE7BEE8394D4772038AAECD8232AC6D23F891A378C.dgl,6,4,0.7107327580451965,0.21073275804519653,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/7EDC3E2475EF4A94BC47E1D96A6826E5D6F089523137C277BDF16257E64BE869.dgl,0,3,0.9684624671936035,0.4684624671936035,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/60CAE01CEB6CCD00E53FF6E1E34E51B0E7BAD907E0BE2524670408850B621977.dgl,3,2,0.6687353253364563,0.1687353253364563,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/CC69A7CE6FFD7EFAB8E6623B89640F2FF97BE0F7B3A5844B6C1EA7F788BC41A1.dgl,7,1,0.9346532225608826,0.43465322256088257,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/6B6BCBF8DB49B86059D460C60D0CAF540A80D7D7FF7122EC459A421F8F0315DC.dgl,3,2,0.8858781456947327,0.38587814569473267,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/84FC118C8986202B5D5950F19DAC22213D8C147A7220F0A50AC13373F8697DAE.dgl,4,6,0.6837975382804871,0.18379753828048706,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/7C9514F22BBC56C951828D967B4867F69B06B645FA95A3A88294D9FFE952F459.dgl,5,4,0.9987020492553711,0.4987020492553711,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/784BCEB4CC072A436290F79BAF62D4A02E7F7DBCF542C1530A727B55BF7A3B68.dgl,4,0,0.9214716553688049,0.42147165536880493,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/665D6A4FC1E765406A2A2977EFF39D525918C9C753EED31AC85356E9C5FD0716.dgl,4,0,1.0,0.5,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/19C0A6198D619FF4FA4A131003C506E1A4D6453E6EBC3943741F58999F671AD7.dgl,4,7,0.573792576789856,0.07379257678985596,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/6EA2A004520617FF4EAC08FCC81E9E41F2B20045E736ED3DC1E230BD601DA23E.dgl,7,4,0.531863808631897,0.03186380863189697,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/A686924DEE0F25800C70C6088FCB754CD879C636E70D915F724C8A441924BFF7.dgl,4,6,0.5885094404220581,0.0885094404220581,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/2D70B834BCFB02D7E08F3FEB4A0362F88F003274294441654DE1DC3B79E75910.dgl,2,6,0.9980158805847168,0.4980158805847168,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/007A6E6DE0295DFAE2228DA6097A309B98B4C1BB4FF08588B91291D2C99E2870.dgl,7,0,0.5162255167961121,0.01622551679611206,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/6D6751191045471F7E8715CD38213B44553EDE1694893B2756D47EA25048B9BE.dgl,4,5,0.8932831883430481,0.3932831883430481,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/E8264B5B3D1D5E22C2480FC23EE42D53C81BBFECCDEF1184E539E685D659B80A.dgl,5,0,0.9919354915618896,0.49193549156188965,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/402A9197C32D4A09486ADCC6A520A0D21CA2BFF8DC23C5D8EE2ED912F61081B4.dgl,4,6,0.3687184154987335,0.13128158450126648,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/3991144D84B3A86D6EC1CFA0FE72078D01CDA0B4D9C3C85408D6BFC0127C7963.dgl,6,0,0.4684430956840515,0.031556904315948486,FN
/storage/xiaowei_data/DWFS-Obfuscation/artemis/74A773CC13EFFEA66EF9EA910971721C365CBEC6E39E6631D66FA929753C6BF3.dgl,1,6,0.9962562322616577,0.4962562322616577,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/5EF17941C12C3146AACF7A16C414C1494C9DD50C66E61A821667939AE835ADC1.dgl,6,5,0.3750198781490326,0.12498012185096741,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/683A699CA53F6588FB255BF82BAE34F6408595920892573E588F4A7A1297C874.dgl,7,6,0.9761018753051758,0.4761018753051758,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/F631388094351882DDBB677BB319E818DBE609E0A341480C796B0E55B3D850BB.dgl,4,6,0.5654630661010742,0.06546306610107422,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/980D043ADF91ACE840ECB7BDB792FA0CEDC9E4543FFB1B9C0C56EAB90B68D405.dgl,6,5,0.42228326201438904,0.07771673798561096,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/2DF39FF7327F6841F954D9DDF649C9BB0A14277356E7A26ECA3D78CEFBB345F8.dgl,4,0,0.9790971875190735,0.4790971875190735,FN
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/992D6A45EEAE79F10E5F276833237814E9730DADA4BCA65B346E803A0CE42C2E.dgl,7,0,0.9198943972587585,0.41989439725875854,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/2481970F2716523EE7C8A232B8FFD6F411FFE35BAB7853A187151573EA12CC81.dgl,4,6,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/7FED2E45FE3BCCFDA1EC2DC3FAC3B720919D004B1EEE9EA496885C6BB54BC88F.dgl,4,0,0.6209313273429871,0.12093132734298706,FN
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/C581D12B013F883CC089A382F89054A6214B357AB06595D68947167DA6189273.dgl,7,0,0.7673121094703674,0.26731210947036743,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/4D9E6EC417343BA38C3070F7F760087A79C52285D8D04837F67B36C16C601F5B.dgl,0,2,0.9795403480529785,0.4795403480529785,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/37FBD85E36A87160C9B863EFA8AA952B769DA5470F9CE86FD06AC8E60E638E8B.dgl,6,5,0.5119653344154358,0.011965334415435791,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/ADB85C067A21FB9DFB370AF9B93810FB7C6F5D75ED32111880E671F56B24658A.dgl,6,5,0.4868931472301483,0.013106852769851685,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/37CE345258693969143BD67FE667DCEE075DF6F162312148BF370A26106C312C.dgl,7,0,0.9995321035385132,0.4995321035385132,FN
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/D016B11533BD8328E0E58ED3CF4CCBF2744B0163289B704DC4D7277CD37A673D.dgl,6,4,0.9492281079292297,0.44922810792922974,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/AC8B38CE705B2CC99EA6EB0FB1FEF4AB58EE1477B0D2CCAD4AE5D4047A1E1127.dgl,0,4,0.999809205532074,0.499809205532074,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/C5C14CA58CF2D0A674FDFD98C0B50C849EFCA2106FDFFA195CC3E1A014B2AF84.dgl,4,6,0.5852388739585876,0.08523887395858765,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/BD58FE2F344DAA9E7599D52C0C67B49DB6B691905FE41E0703D6973DCEE44CDC.dgl,5,6,0.9917798638343811,0.4917798638343811,FP
/storage/xiaowei_data/DWFS-Obfuscation/igexin/7A4462958DFB69751B96209039A4491D88C9FD4C3B69DFB300668DA64236BC75.dgl,3,2,0.5161113739013672,0.016111373901367188,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/63C59B9B38DB109C70C72440C3790C98452677E3AB87573C3B432D9A2493DBD2.dgl,4,0,0.9331709742546082,0.43317097425460815,FN
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/FEB2DB3178DBDC9D2022CAF2DBB44EDFFC7D51F16BFF1B2F18E812D954088F2A.dgl,6,7,0.2776241600513458,0.22237583994865417,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/0E81851434498AAE5387591A7BC55943D2C8C57A03464280BCD9DA429015897F.dgl,4,0,0.6028710603713989,0.10287106037139893,FN
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/8D46F7BC180DBD1E12F59C3D7265F60BD6FF7F3F9B77E49C5BDCB7ECF2BA8D8F.dgl,7,4,0.5235518217086792,0.0235518217086792,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/377397F5A5F3FBE139AA81B45716DDE70E47EE3BF65472C662D556CE82932DFA.dgl,0,6,0.3729635179042816,0.12703648209571838,FP
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/E149671CE49715B3A26F294638BD1FE81B46AEC7FB4224EA898EBA5BD285AA04.dgl,5,6,0.6433786749839783,0.14337867498397827,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/A625BF861B0B357A51C153C2EE41DC45743E3FBCD61062C74F036591C0F3AF6C.dgl,4,6,0.4338732659816742,0.0661267340183258,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/BE71F1D389E573FFC34F3353870DEDCE0922A49B0D7334825D1E559A4790AACF.dgl,4,0,0.6042701005935669,0.1042701005935669,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/AEFCE5B09368A31D45C88B960A0337A380B822086F5C0D373BB3BF7244E65359.dgl,4,6,0.9710039496421814,0.4710039496421814,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/FAAD792BA6A54D8BFE88FEA582C24BD80DC197DCF54E0C01605ED6C648A57639.dgl,7,4,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/AC3350002C0D59730937F58A17CC991E08AE5011E3DDD755255884ACEF75C763.dgl,7,6,0.6645260453224182,0.1645260453224182,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/FFBDD3102FA21B781CB183890B3F06C97AC5C2AA7C6F79D912727E076D864939.dgl,2,3,0.8750306963920593,0.3750306963920593,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/977EE7F120AC336BD23EEDEDFE78A583E26F78C70331D3204DB62B5E120CE181.dgl,4,1,0.8222897052764893,0.32228970527648926,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/520CC634C7B51DFDCE337588A7F5DBD9A6B673C53CE5563D96B272F35C6D3466.dgl,0,3,0.9916509985923767,0.4916509985923767,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/828117E1BC21801B9E7A8950213F464228D01E6315FD6E748B65CBAE997291A4.dgl,7,6,0.7578022480010986,0.25780224800109863,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/0A93A6F5E8DA4040DB664587D2FA8A93A590DF2803CAB8874E5BC003D24BF5AC.dgl,0,4,0.9412521123886108,0.44125211238861084,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/26AECFD4F309C7C8D80C071593E781239742F64BCE4A35C19052318B903E315D.dgl,6,0,0.3274925649166107,0.17250743508338928,FN
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/DDF8933B1F33E99E13E9E235EC12F8C991FA42029D0B7B83E83033F9A5CE92D0.dgl,2,3,0.605902373790741,0.10590237379074097,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/A2D324DC28F16115C2C02CFD4BF9ABDF1A8872AE0F6C9D830134C4C434B51AFB.dgl,0,4,0.9999996423721313,0.49999964237213135,FP
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/4A43283B37D5D4B2AE7DB01D3ADF1FBE4D61C4AB741B767279EFFA8452A50A17.dgl,6,4,0.9955260157585144,0.4955260157585144,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/E74E1F093DE12E88B1F9C508536323521C6A96F0C8BBC92C175518693AC3070C.dgl,0,4,0.794804036617279,0.29480403661727905,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/B50450B8CEFB89096FB53CF1D30F85AB5864AF004469D2D14A1BA5E51DF3CAED.dgl,7,4,0.9983499050140381,0.4983499050140381,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/292C84AC837DCECC28F7B684C31B8A38AA2D8DFCA0BC39CE691AF5DA20045724.dgl,4,6,0.7621403932571411,0.2621403932571411,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/F901A1826E9559F8B3DB74676A99960E4DF6D0DE320660A5DA44F0F7E24FEBE6.dgl,4,1,0.8029589653015137,0.30295896530151367,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/EA704F9DC68C13E65AB2D6B5388678A1D19FFBFB74368F8A674E4608E3A057F8.dgl,7,6,0.4355587959289551,0.06444120407104492,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/677C569E9B076CBBAE258083F1819A79C9BA7568ABA138D0DCF1D974A737735D.dgl,4,6,0.5260926485061646,0.02609264850616455,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/B1073F36C228ECA717A3304DEDEED442A200DEB0F8A79B41091C2A732A820265.dgl,4,0,0.9999998807907104,0.49999988079071045,FN
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/980237C859D34DE84DE19BF710D2FB5FB9AEC9DDCFEEFFC54722F89C5BB13B12.dgl,6,5,0.5208513736724854,0.02085137367248535,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/B9A387CD33750DBEEAD58BB4E0838AB6155914DF7AAC41AACD504C6F6125BC33.dgl,4,0,0.6546691656112671,0.1546691656112671,FN
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/87ED8582F96897A6894000712D0F9D8F30D106404AEEB239FD760F834E9966CE.dgl,4,7,1.0,0.5,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/5D3027F9976568A4B64F43F366299F655E0FDC3D504D41502988601BACE51B5A.dgl,4,0,0.8966310024261475,0.39663100242614746,FN
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/D9BE9C344F9C4E46196F05F31DE71C1625A091B08F606ABDC16F745826F67EA7.dgl,7,6,0.807637095451355,0.307637095451355,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/24BAC19CE8DB05F4A438653E722BB981CAC3EDB22B3F5677AAABA1ED62B65A4A.dgl,0,4,0.9999877214431763,0.49998772144317627,FP
/storage/xiaowei_data/DWFS-Obfuscation/adpush/ACAEEBD1133EDAF2A081FF0652CEFEBC2B78B7A8930763991B34D16DAD81F6D6.dgl,0,3,0.8189796805381775,0.3189796805381775,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/C28CC38EDE4E7F41C112C03A810A759A277DDB77A9E89623AAAF8340F4517EBA.dgl,2,3,0.6958577036857605,0.1958577036857605,FP
/storage/xiaowei_data/DWFS-Obfuscation/dzhtny/F28B12318C54EFB8BBD56EF4A8E79689652AA34F23457A0028D262C2EFCC0CD4.dgl,2,3,0.9188013076782227,0.41880130767822266,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/C3C16DB0D293F47E6F5CA7E626ADD44ECB57B2457C638A27787D340B27078E41.dgl,4,0,0.9959079027175903,0.49590790271759033,FN
/storage/xiaowei_data/DWFS-Obfuscation/adpush/4FF55422F0F9F92937BD5FC608FA6E638AD28090116A5C517D29825DC0884DF3.dgl,0,4,0.5681924223899841,0.06819242238998413,FP
/storage/xiaowei_data/DWFS-Obfuscation/kuguo/DE3B3C048A223465DFFFA949D45488F4D88A44C9D94032A304164A08197AB0B1.dgl,4,0,0.9959079027175903,0.49590790271759033,FN
/storage/xiaowei_data/DWFS-Obfuscation/leadbolt/D3F03A5EB80C5B763914F9A6206776B0DA22E6D0C0B7621172AC0E401639DECD.dgl,5,0,0.9980663657188416,0.49806636571884155,FN
/storage/xiaowei_data/DWFS-Obfuscation/openconnection/030AE0F83C26E5DA10A628CB4CC4B2415F264EF559EF0D1C51BE13B63561B522.dgl,6,3,0.9925931096076965,0.49259310960769653,FP
/storage/xiaowei_data/DWFS-Obfuscation/spyagent/39DEEB45FA00C2DC3BC1E83D16DD209CEB552BC5DB7CF304C7572153E513AE12.dgl,7,0,0.9999988079071045,0.4999988079071045,FN
